,EnergyPt,ImgClass,TestImg,Index,WaveletSystemType,RefinableMaskInfo,DualRefinableMaskInfo,SymmetryInfo,DilationMatrixInfo,WaveletMaskAmount,SR,DualSR,ValidPRP,SourceInfo,Level,PSNR_gaussian_bayes,SSIM_gaussian_bayes,PSNR_snp_bayes,SSIM_snp_bayes,PSNR_gaussian_visu,SSIM_gaussian_visu,PSNR_snp_visu,SSIM_snp_visu
825,0.9598152135967836,mf,barbara.bmp,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2,4-Compatible In Cube-1,D1,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",2,27.564325291788712,0.7344430855113563,18.009595310666803,0.44517704348508613,28.344039999451912,0.7704233890869904,18.346962985176436,0.4387822368205015
826,0.9598152135967836,mf,barbara.bmp,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2,4-Compatible In Cube-1,D1,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",3,27.604056908740098,0.738776568573932,18.034331702001953,0.44516949365861885,28.484446619693877,0.7838602110287215,18.446270108866678,0.43643380903619433
827,0.9598152135967836,mf,barbara.bmp,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2,4-Compatible In Cube-1,D1,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",4,27.603352462696982,0.7394523988942587,18.04373057333452,0.4451404702649818,28.45906781837161,0.7877670534856063,18.497285315677207,0.4353717928046279
828,0.9598152135967836,mf,barbara.bmp,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2,4-Compatible In Cube-1,D1,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",5,27.60288292163425,0.739456469400063,18.047251827008594,0.44510046639223255,28.41536459863391,0.788116014234412,18.52087335385242,0.43473788316812656
829,0.9598152135967836,mf,barbara.bmp,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2,4-Compatible In Cube-1,D1,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,27.602045146928415,0.7393825607674696,18.048170383536043,0.4450355820959822,28.359989577613973,0.7871211555926804,18.525910048147374,0.4338774610290652
830,0.9598152135967836,mf,barbara.bmp,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2,4-Compatible In Cube-1,D1,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",7,27.60177126905402,0.7393259821391519,18.048464524720615,0.44499488029340817,28.3272300283708,0.7865537246769891,18.52586632239205,0.4333268655886188
831,0.9598152135967836,mf,barbara.bmp,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2,4-Compatible In Cube-1,D1,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",8,27.601414528417397,0.7393046128120132,18.048473586003418,0.44497921905517873,28.299028483680374,0.7861907060382298,18.52239154324599,0.4328932664297654
832,0.9577489866698997,mf,tank2.bmp,Q1_IN_13_C2_4C_D1_FLL2_2,Frame-like Dual Wavelet System,Best In Cube-2,4-Compatible In Rhomb-2,D1,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",1,28.916519188932675,0.80336264107821,18.27681149627057,0.37383302343283004,28.936591464540168,0.8001657905793818,18.917801715217756,0.36457144313582873
833,0.9577489866698997,mf,tank2.bmp,Q1_IN_13_C2_4C_D1_FLL2_2,Frame-like Dual Wavelet System,Best In Cube-2,4-Compatible In Rhomb-2,D1,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",2,28.972284417882207,0.7900425641875249,18.50389774779646,0.3696425926865907,29.082342230052596,0.7898481422093239,19.578960614212463,0.3578429442816388
834,0.9577489866698997,mf,tank2.bmp,Q1_IN_13_C2_4C_D1_FLL2_2,Frame-like Dual Wavelet System,Best In Cube-2,4-Compatible In Rhomb-2,D1,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",3,28.339134872329264,0.7453695190787194,18.65293686375462,0.36412949499285063,28.27421091752498,0.7334438131365758,20.003297626702,0.34172388228126094
835,0.9577489866698997,mf,tank2.bmp,Q1_IN_13_C2_4C_D1_FLL2_2,Frame-like Dual Wavelet System,Best In Cube-2,4-Compatible In Rhomb-2,D1,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",4,27.8313872069744,0.7065924964913248,18.715891779606192,0.35833820746485573,27.3924556848334,0.6616278757306135,20.185305988738538,0.3168823398564728
836,0.9577489866698997,mf,tank2.bmp,Q1_IN_13_C2_4C_D1_FLL2_2,Frame-like Dual Wavelet System,Best In Cube-2,4-Compatible In Rhomb-2,D1,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",5,27.594661560633863,0.687265890729242,18.72994937038299,0.3544749172720771,26.639042676722767,0.5967039574234583,20.184332063929485,0.2886375182041691
837,0.9577489866698997,mf,tank2.bmp,Q1_IN_13_C2_4C_D1_FLL2_2,Frame-like Dual Wavelet System,Best In Cube-2,4-Compatible In Rhomb-2,D1,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,27.516499502018476,0.6815953809863894,18.731906591436452,0.3527865682610376,26.11964853879801,0.5581154018303265,20.120817809056714,0.26930150411539555
838,0.9577489866698997,mf,tank2.bmp,Q1_IN_13_C2_4C_D1_FLL2_2,Frame-like Dual Wavelet System,Best In Cube-2,4-Compatible In Rhomb-2,D1,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",7,27.496381349451624,0.6803861901384132,18.731613303244355,0.3522583013724071,25.80128855424689,0.5403043598016362,20.052923330789852,0.2589755901667575
839,0.9577489866698997,mf,tank2.bmp,Q1_IN_13_C2_4C_D1_FLL2_2,Frame-like Dual Wavelet System,Best In Cube-2,4-Compatible In Rhomb-2,D1,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",8,27.49128693853603,0.6801224858411143,18.7312008556168,0.3521096348783384,25.63871378550299,0.5343128246463176,20.008023305419446,0.25517381686702295
840,0.9598152135967836,mf,barbara.bmp,Q1_IN_13_C2_4C_D1_FLL2_2,Frame-like Dual Wavelet System,Best In Cube-2,4-Compatible In Rhomb-2,D1,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",1,28.079497735004658,0.7759218055748612,17.968765647765405,0.4421935504607373,28.47158660039653,0.7860307275234394,18.25274166760787,0.43048655195682334
841,0.9598152135967836,mf,barbara.bmp,Q1_IN_13_C2_4C_D1_FLL2_2,Frame-like Dual Wavelet System,Best In Cube-2,4-Compatible In Rhomb-2,D1,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",2,27.390929363204375,0.7935787295317608,18.120274895240915,0.4403808886373863,28.187208703804558,0.8181486770513892,18.567772711358927,0.42155707527022135
842,0.9598152135967836,mf,barbara.bmp,Q1_IN_13_C2_4C_D1_FLL2_2,Frame-like Dual Wavelet System,Best In Cube-2,4-Compatible In Rhomb-2,D1,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",3,26.722474884998206,0.7881956449704473,18.215919264159762,0.43905785342039994,27.55789980313631,0.8169070269630443,18.769076569866414,0.41500509181681977
843,0.9598152135967836,mf,barbara.bmp,Q1_IN_13_C2_4C_D1_FLL2_2,Frame-like Dual Wavelet System,Best In Cube-2,4-Compatible In Rhomb-2,D1,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",4,26.493495300614537,0.7844243255929413,18.255289297218035,0.4383312841937267,27.079128052164457,0.8068750659527631,18.864849731999588,0.4098081073633468
844,0.9598152135967836,mf,barbara.bmp,Q1_IN_13_C2_4C_D1_FLL2_2,Frame-like Dual Wavelet System,Best In Cube-2,4-Compatible In Rhomb-2,D1,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",5,26.407886333756636,0.7818036205055442,18.26768208904888,0.43764956168959757,26.718112082212766,0.7942077738979357,18.884193810962127,0.40427952853504034
845,0.9598152135967836,mf,barbara.bmp,Q1_IN_13_C2_4C_D1_FLL2_2,Frame-like Dual Wavelet System,Best In Cube-2,4-Compatible In Rhomb-2,D1,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,26.376734840207842,0.780872864540553,18.271184784217283,0.4372291634353039,26.485155455739363,0.7868058561357582,18.872092120480325,0.4003549227075055
846,0.9598152135967836,mf,barbara.bmp,Q1_IN_13_C2_4C_D1_FLL2_2,Frame-like Dual Wavelet System,Best In Cube-2,4-Compatible In Rhomb-2,D1,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",7,26.370815934244824,0.7807911471820653,18.271100233125043,0.4370893859508104,26.341083110378797,0.7844449608565739,18.849042678175355,0.39796378321853354
847,0.9598152135967836,mf,barbara.bmp,Q1_IN_13_C2_4C_D1_FLL2_2,Frame-like Dual Wavelet System,Best In Cube-2,4-Compatible In Rhomb-2,D1,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",8,26.369631108748614,0.7807874928613424,18.270701941144942,0.43703548242366885,26.262399556328223,0.7839159971303382,18.827415076654358,0.396776254775632
848,0.9577489866698997,mf,tank2.bmp,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2,Biorthogonal In Cube-3,D1,QuincunxReflection,1.0,4.0,2.0,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",1,26.444886843838663,0.7090995300333404,18.252094439310177,0.38327023826155227,26.572714142820892,0.7155032788632683,18.876010683437396,0.38530238832664737
849,0.9577489866698997,mf,tank2.bmp,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2,Biorthogonal In Cube-3,D1,QuincunxReflection,1.0,4.0,2.0,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",2,27.36081016206851,0.7421960565730089,18.30037092414117,0.3829984740180106,27.39751144631921,0.735409065939247,19.18373905747533,0.3705491993078898
850,0.9577489866698997,mf,tank2.bmp,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2,Biorthogonal In Cube-3,D1,QuincunxReflection,1.0,4.0,2.0,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",3,27.677373006666365,0.7525662750117775,18.31829971127704,0.38289973400726246,27.78960252495174,0.7409019044993236,19.33879672167474,0.3575006544030345
851,0.9577489866698997,mf,tank2.bmp,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2,Biorthogonal In Cube-3,D1,QuincunxReflection,1.0,4.0,2.0,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",4,27.765356873370827,0.7545745710528471,18.325219495428875,0.3826714729805117,27.897882647937475,0.7347685713510715,19.444012750004855,0.3479728101967202
852,0.9577489866698997,mf,tank2.bmp,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2,Biorthogonal In Cube-3,D1,QuincunxReflection,1.0,4.0,2.0,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",5,27.78819516345689,0.7546633364716472,18.328109531301962,0.38253567946177713,27.806017581330714,0.7253758939641973,19.49049339651243,0.341787030582524
853,0.9577489866698997,mf,tank2.bmp,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2,Biorthogonal In Cube-3,D1,QuincunxReflection,1.0,4.0,2.0,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",6,27.792733259716456,0.7544657079879387,18.328933390167695,0.3824273288506773,27.754840818709493,0.7199076000251685,19.508848453573467,0.33700915787692703
854,0.9577489866698997,mf,tank2.bmp,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2,Biorthogonal In Cube-3,D1,QuincunxReflection,1.0,4.0,2.0,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",7,27.79359202096117,0.7543434699743321,18.329165678948847,0.3823722727610566,27.668110470811015,0.7157840942478594,19.507656641110017,0.3339937937805401
855,0.9577489866698997,mf,tank2.bmp,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2,Biorthogonal In Cube-3,D1,QuincunxReflection,1.0,4.0,2.0,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",8,27.79377619286427,0.7543131263026244,18.32920839950922,0.38235526029265277,27.64916870571101,0.7146688658258007,19.507068657708885,0.33260641066655494
856,0.9598152135967836,mf,barbara.bmp,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2,Biorthogonal In Cube-3,D1,QuincunxReflection,1.0,4.0,2.0,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",1,26.23541460755869,0.6930246609512793,17.907897319122128,0.441633280354361,26.75878198933763,0.7061688476298027,18.246821748267305,0.4351971452570573
857,0.9598152135967836,mf,barbara.bmp,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2,Biorthogonal In Cube-3,D1,QuincunxReflection,1.0,4.0,2.0,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",2,26.816894377639482,0.728035459195503,17.938532203023474,0.4416917903067358,27.295995662016526,0.7425241923969101,18.397718639278217,0.4262787615139558
858,0.9598152135967836,mf,barbara.bmp,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2,Biorthogonal In Cube-3,D1,QuincunxReflection,1.0,4.0,2.0,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",3,27.022438026901455,0.7404484383876738,17.949363911169925,0.4416950710252796,27.61641783956196,0.7648937499965672,18.48661975035005,0.4202313351045422
859,0.9598152135967836,mf,barbara.bmp,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2,Biorthogonal In Cube-3,D1,QuincunxReflection,1.0,4.0,2.0,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",4,27.087214315437453,0.7446539202194556,17.953814217603554,0.4416994518360405,27.685089099725776,0.7757027197276481,18.53308138882081,0.4174553981291857
860,0.9598152135967836,mf,barbara.bmp,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2,Biorthogonal In Cube-3,D1,QuincunxReflection,1.0,4.0,2.0,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",5,27.102465832359044,0.7455132569979688,17.955282019956584,0.4416821142591545,27.712636407145933,0.7801720666949169,18.558059190150598,0.4164498756235742
861,0.9598152135967836,mf,barbara.bmp,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2,Biorthogonal In Cube-3,D1,QuincunxReflection,1.0,4.0,2.0,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",6,27.106178176742148,0.7456363204414782,17.955754684178803,0.44165722251414785,27.68328391127674,0.7805803758241479,18.566544891766867,0.4155647506968358
862,0.9598152135967836,mf,barbara.bmp,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2,Biorthogonal In Cube-3,D1,QuincunxReflection,1.0,4.0,2.0,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",7,27.106954995391508,0.7456280910338259,17.955884423783157,0.4416398845322418,27.657048475086956,0.7804040516314563,18.567403727272755,0.4149377393690499
863,0.9598152135967836,mf,barbara.bmp,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2,Biorthogonal In Cube-3,D1,QuincunxReflection,1.0,4.0,2.0,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",8,27.10719856969068,0.7456203066416233,17.955874218719984,0.4416326590406758,27.638529715738915,0.7802814574200905,18.56406363953899,0.41447725356568527
864,0.9577489866698997,mf,tank2.bmp,Q1_IN_17_R3S_4C_D4_FR,Dual Wavelet Frame,Custom in Rhomb-3,4-Compatible In Rhomb-3,D4,QuincunxReflection,3.0,4.0,4.0,True,"Created by the algorithm in paper ""Compactly Supported Multivariate Pairs of Dual Wavelet Frames Obtained by Convolution"" by M. Ehler, 2008, IJWMIP 6 (2), 183-208.",1,28.735258934035762,0.7958030586715431,18.348512824258457,0.38361920046608416,29.132147097124374,0.8079220102989298,19.97801100539092,0.42337046200641615
