,Index,WaveletSystemType,RefinableMaskInfo,DualRefinableMaskInfo,SymmetryInfo,DilationMatrixInfo,SR,DualSR,ValidPRP,SourceInfo,Quant,Level,Clusters,TestImg,Entropy_KMeans,PSNR_KMeans,SSIM_KMeans,Entropy_Uniform,PSNR_Uniform,SSIM_Uniform
346,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,2,16,lenna.bmp,2.6494162624935265,34.142206230058186,0.9373880810814619,1.4490367853592643,24.142379989777005,0.8519314887183108
347,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,2,32,lenna.bmp,3.5298547699268044,39.51234879991951,0.9752220915067589,2.174047241737089,24.07394868923027,0.9223974053949688
348,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,2,64,lenna.bmp,4.564990027644752,45.590538616667374,0.9931807968410467,3.105797522143703,24.298462428056652,0.955930427364178
349,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,2,128,lenna.bmp,5.5370518700267795,51.73547431284575,0.9982746991248689,4.011196135596144,24.4255488042945,0.9680156310533898
350,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,3,2,lenna.bmp,0.3066453395109692,15.372622641915312,0.524774648491853,0.35505343056756067,0.9922259294901075,-0.43279082775782757
351,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,3,4,lenna.bmp,0.5048640881185725,23.699014760250154,0.707509648432498,0.4268030934055316,18.335208871643914,0.6146516441672419
352,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,3,8,lenna.bmp,1.7558449392100497,28.089583465298006,0.8795002801126186,0.751336926029846,15.44768060102496,0.7124957635336541
353,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,3,16,lenna.bmp,2.3939648187480405,33.20214767563856,0.943564187052308,1.0383287732520072,21.66407075974989,0.8340480007552402
354,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,3,32,lenna.bmp,3.4298278042429766,39.319557603608104,0.9799209257307052,1.7515536050790996,21.102431472452686,0.9048950316099056
355,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,3,64,lenna.bmp,4.332473498450459,45.649781517879006,0.9943029077164817,2.6605410194315,21.645726437382674,0.9440900199207956
356,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,3,128,lenna.bmp,5.3791013806458405,51.71507494572856,0.99850539501541,3.560940895769312,21.596629451525388,0.9560938467402875
357,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,4,2,lenna.bmp,0.1776028967897746,15.28634586834957,0.5137883695037537,0.20958654514466923,-1.6789680485477252,-0.4972886881556508
358,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,4,4,lenna.bmp,0.28026165218008237,21.10880685972351,0.6633874459630406,0.24856828894383115,18.17759389707266,0.6054271846178414
359,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,4,8,lenna.bmp,1.5507916824408219,26.088471378532535,0.8765014316429977,0.5722571633317917,13.730580758961908,0.6687923813868215
360,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,4,16,lenna.bmp,2.3623214410547115,33.0567735736937,0.9516712273783864,0.8152176792979559,21.55480404363327,0.8328002267249749
361,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,4,32,lenna.bmp,3.3921053677953665,38.880347892706205,0.9825386792733153,1.5666771407424165,20.767132771956188,0.9025868234353769
362,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,4,64,lenna.bmp,4.300078903212432,45.3538264201089,0.9950529428776607,2.424671647125963,21.686091537667515,0.9467763527947706
363,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,4,128,lenna.bmp,5.32263428759426,51.360560690430724,0.9986539704249994,3.3468776893991685,21.59128250783347,0.9588448205077377
364,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,5,2,lenna.bmp,0.10178148667695223,15.162789858525587,0.5030288939387947,0.1237751459261796,-3.770272967154253,-0.44956847187998267
365,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,5,4,lenna.bmp,0.2989722152636018,19.538733572339126,0.665041664846082,0.14684026812317474,17.8777994266867,0.5978416741728984
366,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,5,8,lenna.bmp,1.653941785615572,26.190128262095385,0.8986981066452318,0.5052185887109453,11.972372871166026,0.5836634638961243
367,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,5,16,lenna.bmp,2.4048172261123923,32.18832481582207,0.9547856582216299,0.6918165961198288,20.84106677069098,0.8299603057910452
368,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,5,32,lenna.bmp,3.3796550588720193,38.45267914348995,0.9848875498918532,1.552599552508039,20.12975707416224,0.8924938873048999
369,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,5,64,lenna.bmp,4.361035257891853,44.931068020946554,0.9959239517499625,2.2829477523584587,21.29970805565254,0.9458387393784392
370,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,5,128,lenna.bmp,5.368794008659123,50.7205363021433,0.9988732432883894,3.238174486842656,21.261433162220186,0.9587019315798032
371,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,6,2,lenna.bmp,0.27070758778788384,15.946212806811504,0.6104884359807764,0.07474313076692796,-5.425550240023568,-0.3898705878252498
372,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,6,4,lenna.bmp,0.6596003488810411,20.32178284121351,0.7628058542067736,0.0907899183435788,17.462887803096567,0.5847839089309577
373,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,6,8,lenna.bmp,1.618292681922682,26.020474314343414,0.9075218426084968,0.48109873881991283,10.958384056021922,0.5044038802749716
374,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,6,16,lenna.bmp,2.5825586132385396,29.939556569495455,0.9534135504574197,0.6410600322776601,20.636648626506343,0.8305401900119355
375,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,6,32,lenna.bmp,3.467085328191388,37.65627505625433,0.9874816902520434,1.5627445897442078,20.276754242431487,0.8857570910051275
376,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,6,64,lenna.bmp,4.50601322948736,43.29410629366488,0.9961293431916577,2.2424479245787055,21.460218679929337,0.9494017558854366
377,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line Support,2-Compatibility In 3-point Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,6,128,lenna.bmp,5.437726232058972,50.00506729940149,0.9991056887136658,3.201565082708723,21.575499839528575,0.9631040385962287
378,Q0_IN_03_HL_BI_D2_FS,Dual Wavelet Frame In Sobolev Spaces,Best In 3-point Line Support,Biorthogonal In Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,1,2,lenna.bmp,1.468485227289036,18.69569941727841,0.6209170709638286,0.9542003563986712,9.080442570196624,0.09233211220468476
379,Q0_IN_03_HL_BI_D2_FS,Dual Wavelet Frame In Sobolev Spaces,Best In 3-point Line Support,Biorthogonal In Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,1,4,lenna.bmp,1.7780050005871038,21.767991033492233,0.6765356652691126,1.7215398470245975,15.684056743066572,0.19563560144980716
380,Q0_IN_03_HL_BI_D2_FS,Dual Wavelet Frame In Sobolev Spaces,Best In 3-point Line Support,Biorthogonal In Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,1,8,lenna.bmp,2.372631635807072,29.449364262042632,0.8239281598316854,2.2586459221549946,26.94492027570253,0.7321283666052187
381,Q0_IN_03_HL_BI_D2_FS,Dual Wavelet Frame In Sobolev Spaces,Best In 3-point Line Support,Biorthogonal In Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,1,16,lenna.bmp,3.368715139091872,34.408247347244256,0.9267734084603507,2.8310242314328318,32.49416495808351,0.8782762626326015
382,Q0_IN_03_HL_BI_D2_FS,Dual Wavelet Frame In Sobolev Spaces,Best In 3-point Line Support,Biorthogonal In Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,1,32,lenna.bmp,4.358023991182087,40.58651479567635,0.9783218643291713,3.582250109757085,36.22533770894864,0.9472213348817524
383,Q0_IN_03_HL_BI_D2_FS,Dual Wavelet Frame In Sobolev Spaces,Best In 3-point Line Support,Biorthogonal In Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,1,64,lenna.bmp,5.207850841750664,46.084330224683896,0.993531592655091,4.521430316106985,39.13211809462813,0.9800237146406069
384,Q0_IN_03_HL_BI_D2_FS,Dual Wavelet Frame In Sobolev Spaces,Best In 3-point Line Support,Biorthogonal In Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,1,128,lenna.bmp,6.212177443001679,52.141056749929994,0.9983330908598256,5.457967729829905,40.6405491797672,0.9913926116485087
385,Q0_IN_03_HL_BI_D2_FS,Dual Wavelet Frame In Sobolev Spaces,Best In 3-point Line Support,Biorthogonal In Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,2,2,lenna.bmp,1.0285961890452713,18.88092309486226,0.6299764281905156,0.7050537707460505,7.535986416767351,0.05860471405639233
386,Q0_IN_03_HL_BI_D2_FS,Dual Wavelet Frame In Sobolev Spaces,Best In 3-point Line Support,Biorthogonal In Line Support,D2,QuincunxRotation,2,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,2,4,lenna.bmp,1.198193310967629,21.79921854115895,0.6784579623332839,1.668810499061844,10.774724241176122,0.16850099348261274
