,Index,WaveletSystemType,RefinableMaskInfo,DualRefinableMaskInfo,SymmetryInfo,DilationMatrixInfo,WaveletMaskAmount,SR,DualSR,ValidPRP,SourceInfo,Level,TestImg,PSNR_gaussian_bayes,SSIM_gaussian_bayes,PSNR_snp_bayes,SSIM_snp_bayes,PSNR_gaussian_visu,SSIM_gaussian_visu,PSNR_snp_visu,SSIM_snp_visu
1595,db21,,,,,,,,,,,10,pepper.bmp,30.385851106710277,0.8043568513638598,23.95789403181526,0.5360194597853585,24.505795117203654,0.7156398562312252,21.40452174454989,0.638367977318029
1596,db21,,,,,,,,,,,10,Rainier.bmp,29.10661112394514,0.7714095020892188,22.38764852020344,0.504636969229106,22.173075862203948,0.721191896373769,19.991983461609376,0.6240010565431622
1597,db21,,,,,,,,,,,10,sailboat.bmp,29.091236022662784,0.8065589301289211,22.804453122647214,0.5487411222086218,22.89212595280986,0.6386110324424346,20.206398328750197,0.5325506494368268
1598,db21,,,,,,,,,,,10,Sun.bmp,35.845215233008666,0.8800245192266367,24.44177976176659,0.40141187590634586,31.595582283019652,0.8128943838709118,28.390119576396884,0.7642957665700921
1599,db21,,,,,,,,,,,10,Sunrise.bmp,34.124296188063155,0.7867783670679249,24.002928540570828,0.3485965778178282,32.16747564095679,0.7549079900671273,29.231820066694088,0.7449717399912311
1600,db21,,,,,,,,,,,10,tank.bmp,29.822269324343175,0.7575671709619091,25.46495507599829,0.5369215537832116,25.87100907757838,0.5442193075566382,24.27404544111748,0.49752119032197856
1601,db21,,,,,,,,,,,10,tank2.bmp,29.12856781129669,0.7888597547431475,24.987736739664896,0.5860062984099007,24.63835944326029,0.46544641489674393,23.01142083043661,0.36628039207101354
1602,db21,,,,,,,,,,,10,truck.bmp,31.231114618112926,0.8083474679686279,26.077901003654436,0.5712973661529928,26.26525818737081,0.5849815641478271,24.23390197060291,0.5005140271628642
1603,db21,,,,,,,,,,,10,trucks.bmp,29.092698250134944,0.8025065845298441,24.704136091545166,0.5957804125581051,24.249675039698886,0.4913932862448994,22.38604966768073,0.38447554999645994
1604,db21,,,,,,,,,,,10,Uranus.bmp,35.48908173775848,0.5957871730205989,22.298846803535746,0.22808623153615903,34.24168131010155,0.6068546232996362,29.58701896771538,0.5182880264820674
1605,db21,,,,,,,,,,,10,zelda.bmp,30.88219142003585,0.8666418548891776,22.799227862154368,0.5341699826273075,25.54087218489496,0.7849376454778941,22.428658768642414,0.7122913587826142
1606,db21,,,,,,,,,,,10,zelda2.bmp,32.029787755633166,0.8623196144610329,24.50719696224311,0.5493183742454092,26.719902257899598,0.8095991231945012,23.523851723496595,0.7516209648223295
1607,db21,,,,,,,,,,,10,ZeldaColor.bmp,32.73783644510683,0.8673394682379095,24.29992970926079,0.5265748837505361,27.0432468093745,0.8184052087877745,23.66443940270626,0.7531188251530248
1608,db21,,,,,,,,,,,10,Zoneplate.png,33.62543150814802,0.7671012127383251,23.54839995296546,0.40572203294934545,28.513890352296475,0.8937083660035618,24.524288887765287,0.8600802131351379
1609,db22,,,,,,,,,,,10,airplane.bmp,30.58528250080667,0.8124467835804925,22.648810923721744,0.48794612304298296,24.22866610619172,0.7648935462430672,21.090907207399212,0.677031783696203
1610,db22,,,,,,,,,,,10,baboon.bmp,24.57081708061368,0.8110888286444995,20.451655718104206,0.6200662560498609,18.37494226959047,0.3788348114785791,17.1216396257524,0.2680905478017152
1611,db22,,,,,,,,,,,10,barbara.bmp,29.76542651102282,0.8264723996033666,23.160749364220056,0.5919309158688832,23.14827679861122,0.6585277654166668,20.5079520981094,0.522346594394894
1612,db22,,,,,,,,,,,10,boats.bmp,30.31174285128163,0.8218482077244754,23.61120337673729,0.5449186427536291,24.117337226342595,0.713795248725243,21.308649805464807,0.6171058746653694
1613,db22,,,,,,,,,,,10,BoatsColor.bmp,31.00458019249965,0.8187679480580028,23.65538297408555,0.5482359573585054,24.5176492456023,0.7129244175666618,21.19461076949593,0.598549226029174
1614,db22,,,,,,,,,,,10,bridge.bmp,27.963529819587407,0.8442440942224534,23.03624683548986,0.6304829069023643,21.760185241454586,0.4631227504591804,19.93285477042855,0.3381049580639753
1615,db22,,,,,,,,,,,10,cameraman.bmp,28.624220452626634,0.7568338311825105,22.09489305929681,0.48916998828091096,21.89659031322899,0.6256807013718251,19.103458692780677,0.5194543031575647
1616,db22,,,,,,,,,,,10,clown.bmp,31.769573081576418,0.8262233596576538,22.722835129939014,0.4887992236911661,25.42258665939039,0.6553456905988616,21.662384930709308,0.49975902364069247
1617,db22,,,,,,,,,,,10,couple.bmp,30.016606980234183,0.8234504085282415,24.407281592920114,0.5912719984735438,24.06364617961293,0.5946849642989903,21.715773362084562,0.475412408946601
1618,db22,,,,,,,,,,,10,crowd.bmp,31.017554215945758,0.8576858716884251,23.615522825274127,0.575191440774828,24.335940134425435,0.6971667009152749,21.23092303403448,0.5649358578342274
1619,db22,,,,,,,,,,,10,girlface.bmp,30.714535587804047,0.8165861867070283,22.80196738155915,0.499101894229055,25.41144281809258,0.7443698500392661,22.095960385483174,0.6603188439578785
1620,db22,,,,,,,,,,,10,goldhill.bmp,30.283922453097382,0.813263450822192,23.599473898356283,0.5144049455956526,25.043889893532683,0.6120779783416376,22.45972358333659,0.5226839693760869
1621,db22,,,,,,,,,,,10,lenna.bmp,30.17714682217735,0.8157548851446391,24.12086497873757,0.5621736586397934,24.541439174876942,0.7069401633997343,21.633132312396945,0.6236943888374462
1622,db22,,,,,,,,,,,10,man.bmp,30.922211179187194,0.8046329861237561,24.03297385082228,0.5319312138922612,25.036944320656556,0.6002432749995262,22.14651316407005,0.47847733550834637
1623,db22,,,,,,,,,,,10,pepper.bmp,30.2324259580325,0.8053773891374175,24.07429637563863,0.5427127430502761,24.382385711048858,0.7140344369757987,21.463677949489725,0.6402020645602297
1624,db22,,,,,,,,,,,10,Rainier.bmp,29.083704082748113,0.7725477040429845,22.62697228043323,0.5173766663655562,22.161711211090967,0.7208585054446327,19.900116056846883,0.6204927850597787
1625,db22,,,,,,,,,,,10,sailboat.bmp,29.06619024910002,0.8065505010768801,23.10483634119702,0.5561578981628188,22.86929985257207,0.6394684106574268,20.031961546671468,0.5221889193971984
1626,db22,,,,,,,,,,,10,Sun.bmp,35.85779751060611,0.8802924784699809,25.061873706035485,0.42649067426220694,31.611389123375083,0.8132456434990519,28.334946294496376,0.76398861245825
1627,db22,,,,,,,,,,,10,Sunrise.bmp,34.08018967527486,0.7858992199672103,24.617260504929725,0.3694414069828558,32.17982319417127,0.7547858087207335,29.269395357575767,0.7460075065574735
1628,db22,,,,,,,,,,,10,tank.bmp,29.905351660661736,0.7614034531630363,25.780847282786162,0.5514522283968607,25.916152476435947,0.5453408471251491,24.318981853000523,0.49893103207442835
1629,db22,,,,,,,,,,,10,tank2.bmp,29.06970526834818,0.7853905768612663,25.18957184229687,0.5908586195292003,24.610131056110447,0.4628256616415216,22.955322672322083,0.3633650387114853
1630,db22,,,,,,,,,,,10,truck.bmp,31.250287411640116,0.809332269129524,26.332189264655483,0.5856125394250463,26.32013403807077,0.5861598009862369,24.22216329057054,0.4993210889881928
1631,db22,,,,,,,,,,,10,trucks.bmp,29.11464711594437,0.8041262449222044,24.977504883452294,0.6042813363952642,24.243977221254855,0.49071796993200284,22.306726288998053,0.3799114910201113
1632,db22,,,,,,,,,,,10,Uranus.bmp,35.462453044267164,0.5947803851974114,23.11720030195967,0.25027464334138505,34.156001308926676,0.6040635962145524,29.36500135572805,0.5143518448897527
1633,db22,,,,,,,,,,,10,zelda.bmp,30.841703973998293,0.8670989268758982,23.298515266573915,0.5631014637856941,25.63028701516128,0.7857776284179063,22.48676744403097,0.7141618056110366
1634,db22,,,,,,,,,,,10,zelda2.bmp,31.899937844930637,0.8623369028436083,24.93645870101011,0.5751505899082036,26.590464186678613,0.8063565788465372,23.312606081726088,0.7456302152855178
1635,db22,,,,,,,,,,,10,ZeldaColor.bmp,32.885856044691344,0.8681505767187881,24.864757765130268,0.558058111071989,27.070201168340454,0.8152708500936658,23.58802550390337,0.7492672791340779
1636,db22,,,,,,,,,,,10,Zoneplate.png,33.59672835021213,0.765967914566733,24.037539162015207,0.42766661985283494,28.491506193020125,0.8928319239899651,24.3737571109439,0.8579468994061834
1637,db23,,,,,,,,,,,10,airplane.bmp,30.56325407348137,0.8110531758570072,22.7981222018269,0.4944332271095826,24.20961190378494,0.7611387779995146,21.068278842456444,0.6741972455714007
1638,db23,,,,,,,,,,,10,baboon.bmp,24.520315712811424,0.8100756221235021,20.363860186821448,0.6118642395135127,18.367684811072728,0.379193744520529,17.09122655408982,0.26424532638550524
1639,db23,,,,,,,,,,,10,barbara.bmp,29.759946156273514,0.82569498508462,23.273427666092385,0.5964694417452377,23.1450099776999,0.6597954310708247,20.497143380392732,0.5209022682928893
1640,db23,,,,,,,,,,,10,boats.bmp,30.29656523658889,0.8219331933452918,23.912153884020885,0.5621170604284235,24.123841856279785,0.7097280268169234,21.36127752980929,0.6184891561943029
1641,db23,,,,,,,,,,,10,BoatsColor.bmp,30.89267198779506,0.814619921125397,23.90236883471613,0.5584068580083156,24.436557695160204,0.7096405751464335,21.241546212819472,0.5997366686004484
1642,db23,,,,,,,,,,,10,bridge.bmp,27.947256305151853,0.8436424879315438,23.00272295018467,0.6279749970026081,21.75551727742869,0.4639488176114777,19.843231203016902,0.3354060798047692
1643,db23,,,,,,,,,,,10,cameraman.bmp,28.616269150531757,0.7505082026037186,22.00659946681226,0.4896252187255753,21.874240052465122,0.6230646289173545,19.02961542876298,0.518068107998254
1644,db23,,,,,,,,,,,10,clown.bmp,31.781327774611547,0.8269599804955492,23.077710980346797,0.5010529781715299,25.33750585599194,0.6583017779665951,21.599068458925966,0.5013971804692089
1645,db23,,,,,,,,,,,10,couple.bmp,30.036937221578334,0.8216619457844132,24.667016676200603,0.5963279733464979,24.048681877329635,0.5941299131890773,21.59333125435895,0.46906443546263493
1646,db23,,,,,,,,,,,10,crowd.bmp,31.042420552552635,0.8576283596777654,23.99059387301861,0.587971690749977,24.291784271967334,0.6966068036834029,21.07625375025914,0.5608157945068679
1647,db23,,,,,,,,,,,10,girlface.bmp,30.679280491412257,0.8160861366210276,23.34147782377233,0.5169683504410532,25.318357156879124,0.7424936807591863,22.033242615571464,0.6580425364164607
1648,db23,,,,,,,,,,,10,goldhill.bmp,30.276530934547395,0.8137811931974167,23.965537355463162,0.5296111582124451,25.01839823304207,0.6094962348938365,22.47057206648784,0.5228316545056653
1649,db23,,,,,,,,,,,10,lenna.bmp,30.234242911016107,0.8172542551400808,24.569031250773495,0.5850414990501832,24.472866037637665,0.7047515900400589,21.502213894559326,0.6209305471460265
1650,db23,,,,,,,,,,,10,man.bmp,30.959743575885792,0.803897270225345,24.27997554702759,0.5417659298229285,25.013598046120844,0.6007710023105393,22.070543637168328,0.4753617533112096
1651,db23,,,,,,,,,,,10,pepper.bmp,30.196307659780256,0.8023503786385221,24.381029144814455,0.560032769540649,24.405078565834,0.7157093265357816,21.33056370504086,0.6387645263113123
1652,db23,,,,,,,,,,,10,Rainier.bmp,29.08515560696218,0.7710863441912619,22.710105266725037,0.5211919835361201,22.144985677707965,0.7197953778395307,19.890584312947205,0.6192435518879411
1653,db23,,,,,,,,,,,10,sailboat.bmp,29.029385381140933,0.8032640735053974,23.28502277259693,0.5678543868512401,22.850636782043367,0.6381263715199395,20.080237941678813,0.5256460637591317
1654,db23,,,,,,,,,,,10,Sun.bmp,35.84454490224725,0.8798549473568174,25.529252845181656,0.4467746817511596,31.591281954056115,0.8129580925299267,28.264827164487375,0.763141830749335
1655,db23,,,,,,,,,,,10,Sunrise.bmp,34.11567063066916,0.7853004208876738,25.106080373598203,0.3888111907274148,32.06792020150783,0.7549563558718682,29.05310627558,0.7454044454658849
1656,db23,,,,,,,,,,,10,tank.bmp,29.889744232966674,0.7599721133140571,26.26050533000239,0.5722932407475829,25.934699783165325,0.5468780008321439,24.200489152225305,0.49797597007994177
1657,db23,,,,,,,,,,,10,tank2.bmp,29.096262324519095,0.7868372373427995,25.538608314503595,0.6035666377237454,24.604155713049906,0.46415702668222936,22.947327273879576,0.36288342905383136
1658,db23,,,,,,,,,,,10,truck.bmp,31.244809816635666,0.8078078536671816,26.44177853379184,0.5863146037878797,26.268708327588467,0.5852789663248775,24.253083357570784,0.5000429280862168
1659,db23,,,,,,,,,,,10,trucks.bmp,29.15847142063099,0.8057674990551775,24.955843265913913,0.602557481627894,24.251684452094878,0.49255210616313566,22.341639072877232,0.38214964294996273
1660,db23,,,,,,,,,,,10,Uranus.bmp,35.475225162685916,0.5954082912287049,23.541216852897872,0.2623071599092019,34.16222984886706,0.6047265654850464,29.302904344167278,0.5163061606982327
1661,db23,,,,,,,,,,,10,zelda.bmp,30.87606100693462,0.8648260144265073,23.81604880091995,0.5887852027999941,25.416873547046794,0.7821358534883472,22.218993085885344,0.7061410000801552
1662,db23,,,,,,,,,,,10,zelda2.bmp,31.943612438090053,0.8616711017650575,25.183345827455025,0.5855764955687897,26.671236446162013,0.8079052695942837,23.434867970610334,0.7504947343832764
1663,db23,,,,,,,,,,,10,ZeldaColor.bmp,32.713531870659224,0.8690740496970856,25.337133555934862,0.5831773412098162,27.03155304598655,0.8185733868488414,23.52720524844459,0.7528945108569396
1664,db23,,,,,,,,,,,10,Zoneplate.png,33.60204588967566,0.7662389233724258,24.415902056998654,0.4471064634480246,28.35752117192497,0.8926827652462496,24.253629181801543,0.8574225773620082
1665,db24,,,,,,,,,,,10,airplane.bmp,30.573614254711373,0.8141846149793294,23.142132119201055,0.509093695261966,24.19340034855719,0.7604344018047938,21.008547350473286,0.669385979964421
1666,db24,,,,,,,,,,,10,baboon.bmp,24.46786832573496,0.8081781798646671,20.41420835340469,0.6115035737266767,18.351395603157098,0.3772513579398004,17.091376543366415,0.2638737125825215
1667,db24,,,,,,,,,,,10,barbara.bmp,29.748692309528046,0.825639688349611,23.40621154181095,0.6009593348037251,23.125953372259808,0.6585755834623869,20.49347659657617,0.5195379513031898
1668,db24,,,,,,,,,,,10,boats.bmp,30.279839167626545,0.8194483053599666,23.912749441263138,0.5654279142164268,24.08181744549615,0.7087911216847063,21.28674315304893,0.6159050255488442
1669,db24,,,,,,,,,,,10,BoatsColor.bmp,30.831588067997373,0.8157539766103835,24.036326172262147,0.5628738128528754,24.298545859808275,0.7058739728167327,21.160270349512267,0.5953583502504398
1670,db24,,,,,,,,,,,10,bridge.bmp,27.998684434853566,0.8445284829123293,23.14648824786868,0.6350997466970206,21.755881768061435,0.46535717950224215,19.83182543015082,0.3338644108903382
1671,db24,,,,,,,,,,,10,cameraman.bmp,28.586045238771174,0.7546756556468281,22.19605686602366,0.4917467932172024,21.818711221337345,0.6198163064039084,18.932174762752446,0.5137847719829781
1672,db24,,,,,,,,,,,10,clown.bmp,31.724123241619566,0.8249580121192855,23.101613056912264,0.505547866870707,25.355841312797878,0.6553522182700532,21.641140584139688,0.500268718040048
1673,db24,,,,,,,,,,,10,couple.bmp,30.00876275424909,0.821408036706111,24.860491885599142,0.6093269221254812,24.112367326824433,0.6005288114715533,21.565834449471637,0.4711236363653529
1674,db24,,,,,,,,,,,10,crowd.bmp,31.027507762919072,0.8585508248627018,24.336667745838167,0.6044007891260733,24.306190633886207,0.696382378090401,21.077489122529535,0.5600081600665251
1675,db24,,,,,,,,,,,10,girlface.bmp,30.67525685985099,0.8180240994395097,23.292413273044545,0.5224250999816021,25.34065547050742,0.7446686353952378,21.938030872022015,0.6583225330372416
1676,db24,,,,,,,,,,,10,goldhill.bmp,30.260038317099898,0.8135934746423382,24.34411110329407,0.5461311598359172,24.97358175077685,0.6096334701881838,22.41215035246902,0.5213348751388613
1677,db24,,,,,,,,,,,10,lenna.bmp,30.2494756250011,0.8172546543453231,24.719671290914135,0.5930977644845781,24.5296869013189,0.7080841468701224,21.4344086469074,0.6194467346128817
1678,db24,,,,,,,,,,,10,man.bmp,30.93955100207987,0.8038599794054332,24.379003691629247,0.5464821437491711,25.0317142543914,0.601317299923543,22.09924276629906,0.4778656118637433
1679,db24,,,,,,,,,,,10,pepper.bmp,30.28986153446443,0.8016543194027671,24.665545865523903,0.5712409351418887,24.38901673207964,0.7122725628461853,21.33793430674341,0.6366646659863852
1680,db24,,,,,,,,,,,10,Rainier.bmp,29.070213617250825,0.7723265231589355,22.789429307441598,0.5264803434404275,22.130202949754057,0.7190540328512607,19.867639764569503,0.6182386142077185
1681,db24,,,,,,,,,,,10,sailboat.bmp,29.046826074989557,0.8045821313634236,23.36193115936947,0.5673168797888898,22.895932215061634,0.6401774554994872,20.114025805148206,0.5274452092765478
1682,db24,,,,,,,,,,,10,Sun.bmp,35.851047147613436,0.8802342315013717,25.92309617842643,0.46496503481593315,31.58461621837782,0.8129917939054585,28.23318025944473,0.7629714704523736
1683,db24,,,,,,,,,,,10,Sunrise.bmp,34.08791243897146,0.7863897614481158,25.382053617443745,0.4003784658752427,32.104058156620674,0.7553838437579312,29.022572226513056,0.7455338777604877
1684,db24,,,,,,,,,,,10,tank.bmp,29.83435315311435,0.756731143514673,26.152624657858162,0.567023461339876,25.847722020959804,0.5444622544622753,24.156312964800968,0.49636259953814055
1685,db24,,,,,,,,,,,10,tank2.bmp,29.105417250064086,0.7875043347847667,25.611321450604517,0.6048332097865464,24.61999665378834,0.46475176256072653,22.916566770105913,0.3633673618000133
1686,db24,,,,,,,,,,,10,truck.bmp,31.19985813460387,0.8071887050105115,26.868459834946385,0.6072625034960613,26.281612392931677,0.5846158573477448,24.175131002185083,0.4981522433833989
1687,db24,,,,,,,,,,,10,trucks.bmp,29.04960757602616,0.8005077157896229,25.225895900577335,0.6129124451997972,24.192633958345965,0.4874429922817657,22.28661236023288,0.3783912926420684
1688,db24,,,,,,,,,,,10,Uranus.bmp,35.47150001464153,0.5954710647551452,23.97513922378172,0.27562367098621976,34.174710936051376,0.605931264538834,29.34172866124586,0.5209895147499853
1689,db24,,,,,,,,,,,10,zelda.bmp,30.835037549608654,0.867000693008069,23.937662938461788,0.5957615901424305,25.47776756173079,0.7836104535432179,22.21617946216425,0.708123320386858
1690,db24,,,,,,,,,,,10,zelda2.bmp,31.899425755832137,0.8618888371166136,25.5557389935106,0.6100909972579791,26.611593574662248,0.8074601702823131,23.399539706720752,0.7499037900629788
